Effective date ,S&P U.S. Government Bond Index
1/5/2015,103.67
1/6/2015,103.41
1/7/2015,103.07
1/8/2015,103.06
1/9/2015,103.23
1/12/2015,102.99
1/13/2015,102.82
1/14/2015,102.76
1/15/2015,102.56
1/16/2015,102.14
1/20/2015,102.48
1/21/2015,102.35
1/22/2015,102.55
1/23/2015,102.68
1/26/2015,102.40
1/27/2015,102.50
1/28/2015,102.43
1/29/2015,102.09
1/30/2015,102.22
2/2/2015,101.81
2/3/2015,101.89
2/4/2015,102.31
2/5/2015,102.24
2/6/2015,102.42
2/9/2015,103.00
2/10/2015,103.04
2/11/2015,103.17
2/12/2015,103.17
2/13/2015,103.14
2/17/2015,103.30
2/18/2015,103.61
2/19/2015,103.39
2/20/2015,103.51
2/23/2015,103.54
2/24/2015,103.32
2/25/2015,103.00
2/26/2015,102.92
2/27/2015,103.23
3/2/2015,103.06
3/3/2015,103.41
3/4/2015,103.51
3/5/2015,103.46
3/6/2015,103.43
3/9/2015,103.95
3/10/2015,103.74
3/11/2015,103.51
3/12/2015,103.42
3/13/2015,103.37
3/16/2015,103.42
3/17/2015,103.26
3/18/2015,103.17
3/19/2015,102.58
3/20/2015,102.82
3/23/2015,102.62
3/24/2015,102.58
3/25/2015,102.41
3/26/2015,102.59
3/27/2015,102.87
3/30/2015,102.66
3/31/2015,102.67
4/1/2015,102.55
4/2/2015,102.30
4/3/2015,102.47
4/6/2015,102.16
4/7/2015,102.40
4/8/2015,102.35
4/9/2015,102.38
4/10/2015,102.61
4/13/2015,102.62
4/14/2015,102.53
4/15/2015,102.38
4/16/2015,102.35
4/17/2015,102.34
4/20/2015,102.24
4/21/2015,102.36
4/22/2015,102.43
4/23/2015,102.74
4/24/2015,102.60
4/27/2015,102.43
4/28/2015,102.47
4/29/2015,102.73
4/30/2015,102.91
5/1/2015,102.90
5/4/2015,103.19
5/5/2015,103.29
5/6/2015,103.38
5/7/2015,103.64
5/8/2015,103.46
5/11/2015,103.24
5/12/2015,103.72
5/13/2015,103.67
5/14/2015,103.72
5/15/2015,103.56
5/18/2015,103.23
5/19/2015,103.55
5/20/2015,103.80
5/21/2015,103.69
5/22/2015,103.43
5/26/2015,103.53
5/27/2015,103.26
5/28/2015,103.24
5/29/2015,103.20
6/1/2015,103.13
6/2/2015,103.38
6/3/2015,103.65
6/4/2015,104.01
6/5/2015,103.78
6/8/2015,104.12
6/9/2015,104.05
6/10/2015,104.22
6/11/2015,104.40
6/12/2015,104.05
6/15/2015,104.05
6/16/2015,103.95
6/17/2015,103.79
6/18/2015,103.76
6/19/2015,103.80
6/22/2015,103.55
6/23/2015,103.96
6/24/2015,104.09
6/25/2015,103.95
6/26/2015,104.04
6/29/2015,104.24
6/30/2015,103.68
7/1/2015,103.78
7/2/2015,104.07
7/6/2015,103.87
7/7/2015,103.51
7/8/2015,103.35
7/9/2015,103.15
7/10/2015,103.52
7/13/2015,103.88
7/14/2015,104.02
7/15/2015,103.87
7/16/2015,103.68
7/17/2015,103.65
7/20/2015,103.64
7/21/2015,103.77
7/22/2015,103.63
7/23/2015,103.58
7/24/2015,103.36
7/27/2015,103.29
7/28/2015,103.11
7/29/2015,103.25
7/30/2015,103.35
7/31/2015,103.29
8/3/2015,102.99
8/4/2015,102.83
8/5/2015,103.13
8/6/2015,103.30
8/7/2015,103.12
8/10/2015,102.93
8/11/2015,103.14
8/12/2015,102.76
8/13/2015,102.80
8/14/2015,102.96
8/17/2015,102.99
8/18/2015,102.88
8/19/2015,102.98
8/20/2015,102.68
8/21/2015,102.54
8/24/2015,102.37
8/25/2015,102.26
8/26/2015,102.57
8/27/2015,102.91
8/28/2015,102.91
8/31/2015,102.94
9/1/2015,103.08
9/2/2015,102.88
9/3/2015,103.01
9/4/2015,102.88
9/8/2015,102.73
9/9/2015,103.01
9/10/2015,102.95
9/11/2015,103.05
9/14/2015,102.89
9/15/2015,102.86
9/16/2015,103.31
9/17/2015,103.35
9/18/2015,102.88
9/21/2015,102.64
9/22/2015,102.92
9/23/2015,102.65
9/24/2015,102.68
9/25/2015,102.56
9/28/2015,102.71
9/29/2015,102.40
9/30/2015,102.26
10/1/2015,102.27
10/2/2015,102.22
10/5/2015,101.95
10/6/2015,102.22
10/7/2015,102.14
10/8/2015,102.27
10/9/2015,102.41
10/13/2015,102.40
10/14/2015,102.16
10/15/2015,101.89
10/16/2015,102.06
10/19/2015,102.09
10/20/2015,102.11
10/21/2015,102.29
10/22/2015,102.11
10/23/2015,102.05
10/26/2015,102.31
10/27/2015,102.19
10/28/2015,102.08
10/29/2015,102.36
10/30/2015,102.63
11/2/2015,102.54
11/3/2015,102.68
11/4/2015,102.84
11/5/2015,102.94
11/6/2015,102.99
11/9/2015,103.36
11/10/2015,103.45
11/12/2015,103.33
11/13/2015,103.30
11/16/2015,103.12
11/17/2015,103.09
11/18/2015,103.09
11/19/2015,103.11
11/20/2015,103.00
11/23/2015,103.06
11/24/2015,103.02
11/25/2015,102.98
11/27/2015,102.95
11/30/2015,102.91
12/1/2015,102.88
12/2/2015,102.61
12/3/2015,102.71
12/4/2015,103.24
12/7/2015,103.06
12/8/2015,102.89
12/9/2015,102.87
12/10/2015,102.82
12/11/2015,102.89
12/14/2015,102.46
12/15/2015,102.82
12/16/2015,102.99
12/17/2015,103.12
12/18/2015,102.91
12/21/2015,102.72
12/22/2015,102.71
12/23/2015,102.87
12/24/2015,103.00
12/28/2015,102.92
12/29/2015,102.88
12/30/2015,103.22
12/31/2015,103.20
1/4/2016,103.04
1/5/2016,102.88
1/6/2016,102.93
1/7/2016,102.61
1/8/2016,102.49
1/11/2016,102.33
1/12/2016,102.50
1/13/2016,102.26
1/14/2016,102.02
1/15/2016,102.14
1/19/2016,101.80
1/20/2016,101.89
1/21/2016,101.62
1/22/2016,101.74
1/25/2016,101.87
1/26/2016,101.74
1/27/2016,101.69
1/28/2016,101.65
1/29/2016,101.58
2/1/2016,101.32
2/2/2016,101.44
2/3/2016,101.01
2/4/2016,101.08
2/5/2016,100.96
2/8/2016,100.94
2/9/2016,100.50
2/10/2016,100.48
2/11/2016,100.32
2/12/2016,100.15
2/16/2016,100.53
2/17/2016,100.71
2/18/2016,100.86
2/19/2016,100.59
2/22/2016,100.62
2/23/2016,100.66
2/24/2016,100.56
2/25/2016,100.56
2/26/2016,100.42
2/29/2016,100.70
3/1/2016,100.63
3/2/2016,101.05
3/3/2016,101.06
3/4/2016,101.01
3/7/2016,101.18
3/8/2016,101.27
3/9/2016,100.96
3/10/2016,101.15
3/11/2016,101.33
3/14/2016,101.53
3/15/2016,101.48
3/16/2016,101.48
3/17/2016,101.18
3/18/2016,101.11
3/21/2016,100.98
3/22/2016,101.16
3/23/2016,101.24
3/24/2016,100.97
3/28/2016,101.04
3/29/2016,100.97
3/30/2016,100.60
3/31/2016,100.66
4/1/2016,100.48
4/4/2016,100.48
4/5/2016,100.43
4/6/2016,100.19
4/7/2016,100.34
4/8/2016,100.04
4/11/2016,100.14
4/12/2016,100.16
4/13/2016,100.37
4/14/2016,100.34
4/15/2016,100.47
4/18/2016,100.26
4/19/2016,100.34
4/20/2016,100.44
4/21/2016,100.68
4/22/2016,100.81
4/25/2016,100.86
4/26/2016,100.94
4/27/2016,101.07
4/28/2016,100.79
4/29/2016,100.62
5/2/2016,100.58
5/3/2016,100.77
5/4/2016,100.46
5/5/2016,100.34
5/6/2016,100.19
5/9/2016,100.30
5/10/2016,100.18
5/11/2016,100.19
5/12/2016,100.12
5/13/2016,100.25
5/16/2016,100.07
5/17/2016,100.28
5/18/2016,100.34
5/19/2016,100.78
5/20/2016,100.68
5/23/2016,100.65
5/24/2016,100.63
5/25/2016,100.75
5/26/2016,100.79
5/27/2016,100.59
5/31/2016,100.69
6/1/2016,100.63
6/2/2016,100.62
6/3/2016,100.45
6/6/2016,99.95
6/7/2016,100.09
6/8/2016,100.00
6/9/2016,99.93
6/10/2016,99.82
6/13/2016,99.65
6/14/2016,99.50
6/15/2016,99.53
6/16/2016,99.34
6/17/2016,99.29
6/20/2016,99.42
6/21/2016,99.69
6/22/2016,99.80
6/23/2016,99.73
6/24/2016,99.99
6/27/2016,99.26
6/28/2016,98.74
6/29/2016,98.73
6/30/2016,98.93
7/1/2016,98.81
7/5/2016,98.65
7/6/2016,98.17
7/7/2016,98.27
7/8/2016,98.24
7/11/2016,98.16
7/12/2016,98.44
7/13/2016,98.79
7/14/2016,98.58
7/15/2016,98.87
7/18/2016,99.14
7/19/2016,99.10
7/20/2016,98.98
7/21/2016,99.10
7/22/2016,99.02
7/25/2016,99.04
7/26/2016,99.06
7/27/2016,99.03
7/28/2016,98.77
7/29/2016,98.76
8/1/2016,98.49
8/2/2016,98.67
8/3/2016,98.85
8/4/2016,98.86
8/5/2016,98.66
8/8/2016,99.06
8/9/2016,99.04
8/10/2016,98.85
8/11/2016,98.68
8/12/2016,99.03
8/15/2016,98.76
8/16/2016,98.93
8/17/2016,99.06
8/18/2016,98.97
8/19/2016,98.84
8/22/2016,99.04
8/23/2016,98.82
8/24/2016,98.85
8/25/2016,98.87
8/26/2016,98.98
8/29/2016,99.28
8/30/2016,98.91
8/31/2016,98.97
9/1/2016,98.94
9/2/2016,98.94
9/6/2016,99.08
9/7/2016,98.80
9/8/2016,98.79
9/9/2016,99.19
9/12/2016,99.47
9/13/2016,99.41
9/14/2016,99.66
9/15/2016,99.55
9/16/2016,99.57
9/19/2016,99.48
9/20/2016,99.56
9/21/2016,99.48
9/22/2016,99.34
9/23/2016,99.17
9/26/2016,99.15
9/27/2016,98.96
9/28/2016,98.83
9/29/2016,98.88
9/30/2016,98.80
10/3/2016,99.01
10/4/2016,99.13
10/5/2016,99.42
10/6/2016,99.54
10/7/2016,99.70
10/11/2016,99.65
10/12/2016,99.85
10/13/2016,99.83
10/14/2016,99.70
10/17/2016,99.95
10/18/2016,99.76
10/19/2016,99.67
10/20/2016,99.64
10/21/2016,99.66
10/24/2016,99.63
10/25/2016,99.73
10/26/2016,99.70
10/27/2016,99.84
10/28/2016,100.08
10/31/2016,100.08
11/1/2016,99.95
11/2/2016,99.93
11/3/2016,99.78
11/4/2016,99.87
11/7/2016,99.67
11/8/2016,99.92
11/9/2016,100.11
11/10/2016,101.08
11/14/2016,101.44
11/15/2016,101.86
11/16/2016,101.84
11/17/2016,101.70
11/18/2016,102.01
11/21/2016,102.20
11/22/2016,102.15
11/23/2016,102.12
11/25/2016,102.32
11/28/2016,102.28
11/29/2016,102.08
11/30/2016,102.01
12/1/2016,102.37
12/2/2016,102.62
12/5/2016,102.38
12/6/2016,102.40
12/7/2016,102.37
12/8/2016,102.17
12/9/2016,102.40
12/12/2016,102.71
12/13/2016,102.68
12/14/2016,102.65
12/15/2016,103.14
12/16/2016,103.20
12/19/2016,103.16
12/20/2016,102.87
12/21/2016,102.98
12/22/2016,102.86
12/23/2016,102.89
12/27/2016,102.86
12/28/2016,102.94
12/29/2016,102.72
12/30/2016,102.54
1/3/2017,102.42
1/4/2017,102.39
1/5/2017,102.32
1/6/2017,101.91
1/9/2017,102.21
1/10/2017,101.96
1/11/2017,101.98
1/12/2017,101.91
1/13/2017,101.90
1/17/2017,102.05
1/18/2017,101.71
1/19/2017,102.15
1/20/2017,102.32
1/23/2017,102.28
1/24/2017,101.96
1/25/2017,102.20
1/26/2017,102.49
1/27/2017,102.38
1/30/2017,102.31
1/31/2017,102.34
2/1/2017,102.15
2/2/2017,102.28
2/3/2017,102.27
2/6/2017,102.26
2/7/2017,101.98
2/8/2017,101.87
2/9/2017,101.57
2/10/2017,101.90
2/13/2017,101.94
2/14/2017,102.03
2/15/2017,102.27
2/16/2017,102.42
2/17/2017,102.17
2/21/2017,102.01
2/22/2017,102.04
2/23/2017,101.95
2/24/2017,101.82
2/27/2017,101.52
2/28/2017,101.74
3/1/2017,101.74
3/2/2017,102.23
3/3/2017,102.37
3/6/2017,102.31
3/7/2017,102.36
3/8/2017,102.47
3/9/2017,102.66
3/10/2017,102.85
3/13/2017,102.74
3/14/2017,102.89
3/15/2017,102.80
3/16/2017,102.33
3/17/2017,102.48
3/20/2017,102.33
3/21/2017,102.16
3/22/2017,101.93
3/23/2017,101.84
3/24/2017,101.89
3/27/2017,101.84
3/28/2017,101.69
3/29/2017,101.89
3/30/2017,101.70
3/31/2017,101.89
4/3/2017,101.77
4/4/2017,101.46
4/5/2017,101.58
4/6/2017,101.45
4/7/2017,101.50
4/10/2017,101.70
4/11/2017,101.58
4/12/2017,101.27
4/13/2017,101.09
4/17/2017,100.96
4/18/2017,101.03
4/19/2017,100.66
4/20/2017,100.82
4/21/2017,100.94
4/24/2017,100.92
4/25/2017,101.07
4/26/2017,101.39
4/27/2017,101.24
4/28/2017,101.19
5/1/2017,101.15
5/2/2017,101.33
5/3/2017,101.18
5/4/2017,101.27
5/5/2017,101.41
5/8/2017,101.39
5/9/2017,101.54
5/10/2017,101.58
5/11/2017,101.61
5/12/2017,101.57
5/15/2017,101.28
5/16/2017,101.34
5/17/2017,101.25
5/18/2017,100.78
5/19/2017,100.81
5/22/2017,100.80
5/23/2017,100.85
5/24/2017,101.05
5/25/2017,100.88
5/26/2017,100.87
5/30/2017,100.84
5/31/2017,100.68
6/1/2017,100.63
6/2/2017,100.65
6/5/2017,100.36
6/6/2017,100.51
6/7/2017,100.33
6/8/2017,100.47
6/9/2017,100.56
6/12/2017,100.63
6/13/2017,100.63
6/14/2017,100.62
6/15/2017,100.26
6/16/2017,100.36
6/19/2017,100.29
6/20/2017,100.42
6/21/2017,100.23
6/22/2017,100.20
6/23/2017,100.14
6/26/2017,100.13
6/27/2017,100.05
6/28/2017,100.35
6/29/2017,100.37
6/30/2017,100.58
7/3/2017,100.70
7/5/2017,100.89
7/6/2017,100.82
7/7/2017,100.98
7/10/2017,101.08
7/11/2017,101.00
7/12/2017,100.92
7/13/2017,100.72
7/14/2017,100.85
7/17/2017,100.77
7/18/2017,100.69
7/19/2017,100.47
7/20/2017,100.48
7/21/2017,100.43
7/24/2017,100.31
7/25/2017,100.40
7/26/2017,100.74
7/27/2017,100.58
7/28/2017,100.68
7/31/2017,100.55
8/1/2017,100.53
8/2/2017,100.35
8/3/2017,100.38
8/4/2017,100.13
8/7/2017,100.35
8/8/2017,100.31
8/9/2017,100.37
8/10/2017,100.25
8/11/2017,100.02
8/14/2017,99.95
8/15/2017,100.09
8/16/2017,100.26
8/17/2017,100.14
8/18/2017,99.92
8/21/2017,99.94
8/22/2017,99.86
8/23/2017,100.00
8/24/2017,99.78
8/25/2017,99.91
8/28/2017,99.82
8/29/2017,99.77
8/30/2017,99.64
8/31/2017,99.69
9/1/2017,99.60
9/5/2017,99.81
9/6/2017,99.33
9/7/2017,99.51
9/8/2017,99.21
9/11/2017,99.26
9/12/2017,99.61
9/13/2017,99.76
9/14/2017,99.88
9/15/2017,99.84
9/18/2017,99.89
9/19/2017,99.87
11/30/2017,100
12/1/2017,100.27
12/4/2017,100.23
12/5/2017,100.3
12/6/2017,100.42
12/7/2017,100.29
12/8/2017,100.26
12/11/2017,100.2
12/12/2017,100.17
12/13/2017,100.43
12/14/2017,100.44
12/15/2017,100.45
12/18/2017,100.29
12/19/2017,100
12/20/2017,99.78
12/21/2017,99.86
12/22/2017,99.87
12/26/2017,99.94
12/27/2017,100.23
12/28/2017,100.18
12/29/2017,100.27
1/2/2018,100.03
1/3/2018,100.1
1/4/2018,100.05
1/5/2018,99.97
