,
4/8/2011,364.12
4/11/2011,364.19
4/12/2011,365.43
4/13/2011,365.99
4/14/2011,365.56
4/15/2011,366.88
4/18/2011,367.44
4/19/2011,367.66
4/20/2011,367.06
4/21/2011,366.91
4/25/2011,367.66
4/26/2011,368.47
4/27/2011,368.05
4/28/2011,368.79
4/29/2011,369.19
5/2/2011,369.28
5/3/2011,369.64
5/4/2011,370.02
5/5/2011,370.83
5/6/2011,370.9
5/9/2011,371.14
5/10/2011,370.3
5/11/2011,370.96
5/12/2011,370.6
5/13/2011,371.23
5/16/2011,371.74
5/17/2011,372.3
5/18/2011,371.27
5/19/2011,371.51
5/20/2011,371.82
5/23/2011,372.08
5/24/2011,372.31
5/25/2011,372.27
5/26/2011,373.3
5/27/2011,373.33
5/31/2011,373.64
6/1/2011,375.06
6/2/2011,373.83
6/3/2011,374.52
6/6/2011,374.36
6/7/2011,374.82
6/8/2011,375.4
6/9/2011,374.68
6/10/2011,375.18
6/13/2011,374.89
6/14/2011,373.43
6/15/2011,375.26
6/16/2011,375.7
6/17/2011,375.57
6/20/2011,375.48
6/21/2011,375.19
6/22/2011,375.24
6/23/2011,376.16
6/24/2011,376.7
6/27/2011,375.76
6/28/2011,374.19
6/29/2011,373.37
6/30/2011,372.79
7/1/2011,372.38
7/5/2011,373.52
7/6/2011,373.91
7/7/2011,373.12
7/8/2011,375.06
7/11/2011,376.4
7/12/2011,376.78
7/13/2011,377
7/14/2011,375.99
7/15/2011,376.6
7/18/2011,376.31
7/19/2011,377.14
7/20/2011,376.32
7/21/2011,375.45
7/22/2011,376.01
7/25/2011,375.4
7/26/2011,376.07
7/27/2011,375.75
7/28/2011,376.13
7/29/2011,378.34
8/1/2011,378.93
8/2/2011,380.9
8/3/2011,380.87
8/4/2011,383.43
8/5/2011,381.32
8/8/2011,383.76
8/9/2011,384.91
8/10/2011,387
8/11/2011,384.08
8/12/2011,385.37
8/15/2011,384.7
8/16/2011,385.74
8/17/2011,386.8
8/18/2011,387.81
8/19/2011,388.12
8/22/2011,387.84
8/23/2011,387.02
8/24/2011,385.05
8/25/2011,386.04
8/26/2011,386.82
8/29/2011,385.8
8/30/2011,386.98
8/31/2011,386.23
9/1/2011,387.57
9/2/2011,389.19
9/6/2011,389.6
9/7/2011,388.58
9/8/2011,389.34
9/9/2011,390.3
9/12/2011,389.77
9/13/2011,389.16
9/14/2011,389.34
9/15/2011,388.25
9/16/2011,388.69
9/19/2011,390.21
9/20/2011,390.44
9/21/2011,391.54
9/22/2011,393.66
9/23/2011,392.24
9/26/2011,391.11
9/27/2011,389.97
9/28/2011,389.94
9/29/2011,390
9/30/2011,391.49
10/3/2011,393.41
10/4/2011,392.48
10/5/2011,391.8
10/6/2011,390.4
10/7/2011,389.5
10/11/2011,388.16
10/12/2011,387.48
10/13/2011,388.25
10/14/2011,387.44
10/17/2011,388.6
10/18/2011,388.48
10/19/2011,388.63
10/20/2011,388.19
10/21/2011,387.73
10/24/2011,387.55
10/25/2011,389.48
10/26/2011,388.08
10/27/2011,385.66
10/28/2011,386.63
10/31/2011,389.49
11/1/2011,391.93
11/2/2011,391.37
11/3/2011,390.45
11/4/2011,390.8
11/7/2011,391.12
11/8/2011,390.21
11/9/2011,391.67
11/10/2011,390.76
11/14/2011,391.19
11/15/2011,391.01
11/16/2011,391.61
11/17/2011,392.11
11/18/2011,391.57
11/21/2011,392.04
11/22/2011,392.75
11/23/2011,393.46
11/25/2011,392.42
11/28/2011,392.38
11/29/2011,391.95
11/30/2011,390.9
12/1/2011,390.72
12/2/2011,391.7
12/5/2011,391.56
12/6/2011,391.04
12/7/2011,391.65
12/8/2011,392.61
12/9/2011,391.38
12/12/2011,392
12/13/2011,392.61
12/14/2011,393.51
12/15/2011,393.38
12/16/2011,394.24
12/19/2011,394.91
12/20/2011,393.28
12/21/2011,392.48
12/22/2011,392.73
12/23/2011,391.48
12/27/2011,391.75
12/28/2011,393.23
12/29/2011,393.39
12/30/2011,393.63
1/3/2012,392.55
1/4/2012,391.99
1/5/2012,391.96
1/6/2012,392.57
1/9/2012,392.64
1/10/2012,392.47
1/11/2012,393.42
1/12/2012,393.22
1/13/2012,394.02
1/17/2012,394.31
1/18/2012,393.62
1/19/2012,392.55
1/20/2012,391.83
1/23/2012,391.38
1/24/2012,391.53
1/25/2012,392.3
1/26/2012,393.24
1/27/2012,393.65
1/30/2012,394.31
1/31/2012,395.06
2/1/2012,394.42
2/2/2012,394.5
2/3/2012,393.05
2/6/2012,393.63
2/7/2012,392.59
2/8/2012,392.51
2/9/2012,391.96
2/10/2012,392.87
2/13/2012,392.77
2/14/2012,393.13
2/15/2012,393.23
2/16/2012,392.38
2/17/2012,392.29
2/21/2012,391.53
2/22/2012,392.38
2/23/2012,392.47
2/24/2012,392.63
2/27/2012,393.41
2/28/2012,393.35
2/29/2012,392.78
3/1/2012,392.15
3/2/2012,392.95
3/5/2012,392.49
3/6/2012,393.28
3/7/2012,392.88
3/8/2012,392.21
3/9/2012,392.15
3/12/2012,392.02
3/13/2012,390.68
3/14/2012,388.63
3/15/2012,388.7
3/16/2012,388.63
3/19/2012,387.74
3/20/2012,387.65
3/21/2012,388.66
3/22/2012,388.92
3/23/2012,389.58
3/26/2012,389.49
3/27/2012,390.31
3/28/2012,390.09
3/29/2012,390.72
3/30/2012,389.83
4/2/2012,390.3
4/3/2012,388.87
4/4/2012,389.84
4/5/2012,390.48
4/6/2012,392.18
4/9/2012,392.34
4/10/2012,393.31
4/11/2012,392.6
4/12/2012,392.31
4/13/2012,393.36
4/16/2012,393.35
4/17/2012,393.2
4/18/2012,393.45
4/19/2012,393.62
4/20/2012,393.63
4/23/2012,394.12
4/24/2012,393.67
4/25/2012,393.47
4/26/2012,393.97
4/27/2012,394.11
4/30/2012,394.19
5/1/2012,393.85
5/2/2012,394.22
5/3/2012,394.23
5/4/2012,394.88
5/7/2012,394.89
5/8/2012,395.25
5/9/2012,395.35
5/10/2012,395.13
5/11/2012,395.67
5/14/2012,396.47
5/15/2012,396.55
5/16/2012,396.6
5/17/2012,397.35
5/18/2012,397.31
5/21/2012,397.14
5/22/2012,396.59
5/23/2012,397.03
5/24/2012,396.68
5/25/2012,396.94
5/29/2012,396.88
5/30/2012,398.65
5/31/2012,399.38
6/1/2012,400.85
6/4/2012,400.01
6/5/2012,399.39
6/6/2012,398.11
6/7/2012,398.34
6/8/2012,398.39
6/11/2012,398.8
6/12/2012,397.89
6/13/2012,398.58
6/14/2012,398.34
6/15/2012,399.09
6/18/2012,399.19
6/19/2012,398.51
6/20/2012,398.29
6/21/2012,398.66
6/22/2012,397.91
6/25/2012,398.85
6/26/2012,398.53
6/27/2012,398.68
6/28/2012,399.09
6/29/2012,398.35
7/2/2012,399.21
7/3/2012,399.24
7/5/2012,399.14
7/6/2012,399.81
7/9/2012,400.34
7/10/2012,400.45
7/11/2012,400.39
7/12/2012,400.82
7/13/2012,400.79
7/16/2012,401.2
7/17/2012,400.72
7/18/2012,400.93
7/19/2012,400.78
7/20/2012,401.55
7/23/2012,401.88
7/24/2012,402.27
7/25/2012,402.39
7/26/2012,401.82
7/27/2012,400.51
7/30/2012,401.12
7/31/2012,401.37
8/1/2012,400.86
8/2/2012,401.31
8/3/2012,400.17
8/6/2012,400.33
8/7/2012,399.32
8/8/2012,398.97
8/9/2012,398.87
8/10/2012,399.33
8/13/2012,399.28
8/14/2012,398.34
8/15/2012,397.39
8/16/2012,396.87
8/17/2012,397.22
8/20/2012,397.35
8/21/2012,397.53
8/22/2012,398.97
8/23/2012,399.27
8/24/2012,399.13
8/27/2012,399.57
8/28/2012,399.74
8/29/2012,399.53
8/30/2012,400.02
8/31/2012,401.11
9/4/2012,400.94
9/5/2012,400.72
9/6/2012,399.54
9/7/2012,399.62
9/10/2012,399.71
9/11/2012,399.33
9/12/2012,398.61
9/13/2012,398.83
9/14/2012,397.17
9/17/2012,397.62
9/18/2012,398
9/19/2012,398.29
9/20/2012,398.4
9/21/2012,398.67
9/24/2012,399.09
9/25/2012,399.6
9/26/2012,400.31
9/27/2012,400.03
9/28/2012,400.3
10/1/2012,400.34
10/2/2012,400.34
10/3/2012,400.44
10/4/2012,399.74
10/5/2012,398.91
10/9/2012,399.18
10/10/2012,399.5
10/11/2012,399.73
10/12/2012,399.86
10/15/2012,399.79
10/16/2012,398.99
10/17/2012,397.94
10/18/2012,397.63
10/19/2012,398.36
10/22/2012,397.84
10/23/2012,398.67
10/24/2012,398.32
10/25/2012,397.63
10/26/2012,398.83
10/29/2012,399.04
10/31/2012,399.32
11/1/2012,399.06
11/2/2012,399.11
11/5/2012,399.53
11/6/2012,398.71
11/7/2012,400.13
11/8/2012,401.08
11/9/2012,401
11/13/2012,401.36
11/14/2012,401.41
11/15/2012,401.38
11/16/2012,401.44
11/19/2012,401.06
11/20/2012,400.34
11/21/2012,400.17
11/23/2012,400.11
11/26/2012,400.4
11/27/2012,400.76
11/28/2012,400.88
11/29/2012,401.01
11/30/2012,401.03
12/3/2012,401
12/4/2012,401.29
12/5/2012,401.42
12/6/2012,401.53
12/7/2012,401.02
12/10/2012,401.24
12/11/2012,400.82
12/12/2012,400.19
12/13/2012,399.93
12/14/2012,400.33
12/17/2012,399.41
12/18/2012,398.69
12/19/2012,398.95
12/20/2012,398.99
12/21/2012,399.52
12/24/2012,399.36
12/26/2012,399.54
12/27/2012,399.98
12/28/2012,400.28
12/31/2012,399.79
1/2/2013,398.81
1/3/2013,397.94
1/4/2013,398.06
1/7/2013,398.12
1/8/2013,398.59
1/9/2013,398.7
1/10/2013,398.38
1/11/2013,398.87
1/14/2013,398.8
1/15/2013,399.14
1/16/2013,399.32
1/17/2013,398.55
1/18/2013,399.02
1/22/2013,399.22
1/23/2013,399.25
1/24/2013,398.98
1/25/2013,397.87
1/28/2013,397.55
1/29/2013,397.32
1/30/2013,397.4
1/31/2013,397.59
2/1/2013,397.02
2/4/2013,397.92
2/5/2013,397.39
2/6/2013,397.89
2/7/2013,397.91
2/8/2013,398.04
2/11/2013,397.91
2/12/2013,397.67
2/13/2013,397.1
2/14/2013,397.77
2/15/2013,397.62
2/19/2013,397.35
2/20/2013,397.62
2/21/2013,398.02
2/22/2013,398.14
2/25/2013,399.45
2/26/2013,399.2
2/27/2013,399.11
2/28/2013,399.28
3/1/2013,399.65
3/4/2013,399.37
3/5/2013,399.14
3/6/2013,398.58
3/7/2013,397.98
3/8/2013,397.29
3/11/2013,397.3
3/12/2013,397.73
3/13/2013,397.64
3/14/2013,397.59
3/15/2013,398.12
3/18/2013,398.64
3/19/2013,399.09
3/20/2013,398.5
3/21/2013,398.89
3/22/2013,398.95
3/25/2013,399.02
3/26/2013,399.14
3/27/2013,399.8
3/28/2013,399.68
4/1/2013,399.92
4/2/2013,399.68
4/3/2013,400.34
4/4/2013,400.99
4/5/2013,401.73
4/8/2013,401.28
4/9/2013,401.26
4/10/2013,400.52
4/11/2013,400.68
4/12/2013,401.52
4/15/2013,401.93
4/16/2013,401.46
4/17/2013,401.78
4/18/2013,401.86
4/19/2013,401.73
4/22/2013,401.85
4/23/2013,401.71
4/24/2013,401.85
4/25/2013,401.69
4/26/2013,402.28
4/29/2013,402.22
4/30/2013,402.21
5/1/2013,402.78
5/2/2013,402.79
5/3/2013,401.34
5/6/2013,401.15
5/7/2013,400.93
5/8/2013,401.01
5/9/2013,400.96
5/10/2013,400.09
5/13/2013,399.72
5/14/2013,399.15
5/15/2013,399.51
5/16/2013,400.28
5/17/2013,399.47
5/20/2013,399.38
5/21/2013,399.79
5/22/2013,398.66
5/23/2013,398.84
5/24/2013,398.92
5/28/2013,397.03
5/29/2013,397.57
5/30/2013,397.54
5/31/2013,397.21
6/3/2013,397.49
6/4/2013,397.04
6/5/2013,397.77
6/6/2013,397.84
6/7/2013,396.62
6/10/2013,396.22
6/11/2013,396.62
6/12/2013,395.88
6/13/2013,397.05
6/14/2013,397.36
6/17/2013,397.06
6/18/2013,397.01
6/19/2013,395.1
6/20/2013,394.25
6/21/2013,392.66
6/24/2013,392.33
6/25/2013,392.07
6/26/2013,392.72
6/27/2013,393.59
6/28/2013,393.62
7/1/2013,393.82
7/2/2013,393.85
7/3/2013,393.51
7/5/2013,391.16
7/8/2013,392.02
7/9/2013,392.19
7/10/2013,391.71
7/11/2013,393.16
7/12/2013,392.97
7/15/2013,393.41
7/16/2013,393.61
7/17/2013,394.16
7/18/2013,393.52
7/19/2013,394.37
7/22/2013,394.42
7/23/2013,394.18
7/24/2013,393.27
7/25/2013,393.51
7/26/2013,393.77
7/29/2013,393.5
7/30/2013,393.41
7/31/2013,393.58
8/1/2013,392.18
8/2/2013,393.51
8/5/2013,393.08
8/6/2013,393.12
8/7/2013,393.57
8/8/2013,393.75
8/9/2013,393.85
8/12/2013,393.52
8/13/2013,392.3
8/14/2013,392.37
8/15/2013,391.58
8/16/2013,391.13
8/19/2013,390.56
8/20/2013,391.26
8/21/2013,390.29
8/22/2013,390.16
8/23/2013,390.96
8/26/2013,391.41
8/27/2013,392.25
8/28/2013,391.59
8/29/2013,391.89
8/30/2013,391.74
9/3/2013,390.83
9/4/2013,390.23
9/5/2013,388.93
9/6/2013,389.86
9/9/2013,390.25
9/10/2013,389.6
9/11/2013,390.37
9/12/2013,390.41
9/13/2013,390.62
9/16/2013,391.63
9/17/2013,391.41
9/18/2013,393.12
9/19/2013,392.67
9/20/2013,392.86
9/23/2013,393.29
9/24/2013,393.85
9/25/2013,394.21
9/26/2013,393.87
9/27/2013,394.19
9/30/2013,394.34
10/1/2013,393.98
10/2/2013,394.32
10/3/2013,394.41
10/4/2013,394.02
10/7/2013,394.16
10/8/2013,393.91
10/9/2013,393.69
10/10/2013,393.63
10/11/2013,393.78
10/15/2013,393.37
10/16/2013,394.16
10/17/2013,394.96
10/18/2013,395.03
10/21/2013,394.85
10/22/2013,395.78
10/23/2013,395.97
10/24/2013,395.73
10/25/2013,395.99
10/28/2013,395.87
10/29/2013,396.05
10/30/2013,395.73
10/31/2013,395.68
11/1/2013,394.95
11/4/2013,395.18
11/5/2013,394.58
11/6/2013,394.98
11/7/2013,395.44
11/8/2013,393.86
11/12/2013,393.61
11/13/2013,394.16
11/14/2013,394.88
11/15/2013,394.86
11/18/2013,395.36
11/19/2013,394.79
11/20/2013,394.12
11/21/2013,394.24
11/22/2013,394.62
11/25/2013,394.79
11/26/2013,395.12
11/27/2013,394.94
11/29/2013,394.89
12/2/2013,394.32
12/3/2013,394.58
12/4/2013,393.98
12/5/2013,393.63
12/6/2013,393.71
12/9/2013,393.8
12/10/2013,394.37
12/11/2013,393.85
12/12/2013,393.4
12/13/2013,393.56
12/16/2013,393.49
12/17/2013,393.92
12/18/2013,393.55
12/19/2013,392.97
12/20/2013,393.24
12/23/2013,392.86
12/24/2013,392.26
12/26/2013,392.12
12/27/2013,392.1
12/30/2013,392.54
12/31/2013,391.99
1/2/2014,392.46
1/3/2014,392.33
1/6/2014,392.72
1/7/2014,392.9
1/8/2014,392.15
1/9/2014,392.49
1/10/2014,393.82
1/13/2014,394.29
1/14/2014,393.7
1/15/2014,393.46
1/16/2014,393.93
1/17/2014,394.22
1/21/2014,394.08
1/22/2014,393.67
1/23/2014,394.81
1/24/2014,395.38
1/27/2014,394.92
1/28/2014,395.19
1/29/2014,395.89
1/30/2014,395.75
1/31/2014,396.3
2/3/2014,397.23
2/4/2014,396.72
2/5/2014,396.18
2/6/2014,395.85
2/7/2014,396.24
2/10/2014,396.32
2/11/2014,395.69
2/12/2014,395.26
2/13/2014,395.99
2/14/2014,395.92
2/18/2014,396.33
2/19/2014,396.01
2/20/2014,395.73
2/21/2014,395.97
2/24/2014,395.78
2/25/2014,396.37
2/26/2014,396.79
2/27/2014,397.09
2/28/2014,396.93
3/3/2014,397.63
3/4/2014,396.52
3/5/2014,396.62
3/6/2014,396.01
3/7/2014,395.29
3/10/2014,395.44
3/11/2014,395.59
3/12/2014,396.09
3/13/2014,397.05
3/14/2014,397.01
3/17/2014,396.43
3/18/2014,396.78
3/19/2014,395.23
3/20/2014,395.18
3/21/2014,395.5
3/24/2014,395.57
3/25/2014,395.48
3/26/2014,396.17
3/27/2014,396.29
3/28/2014,395.85
3/31/2014,395.96
4/1/2014,395.58
4/2/2014,394.96
4/3/2014,395.1
4/4/2014,396.01
4/7/2014,396.45
4/8/2014,396.63
4/9/2014,396.78
4/10/2014,397.44
4/11/2014,397.84
4/14/2014,397.48
4/15/2014,397.64
4/16/2014,397.38
4/17/2014,396.41
4/21/2014,396.55
4/22/2014,396.49
4/23/2014,396.91
4/24/2014,396.94
4/25/2014,397.15
4/28/2014,396.88
4/29/2014,396.94
4/30/2014,397.48
5/1/2014,397.96
5/2/2014,398.08
5/5/2014,398.1
5/6/2014,398.04
5/7/2014,398.18
5/8/2014,398.34
5/9/2014,398.26
5/12/2014,397.88
5/13/2014,398.46
5/14/2014,399.26
5/15/2014,399.76
5/16/2014,399.53
5/19/2014,399.38
5/20/2014,399.75
5/21/2014,399.43
5/22/2014,399.24
5/23/2014,399.51
5/27/2014,399.78
5/28/2014,400.63
5/29/2014,400.33
5/30/2014,400.15
6/2/2014,399.49
6/3/2014,398.74
6/4/2014,398.66
6/5/2014,398.91
6/6/2014,398.71
6/9/2014,398.42
6/10/2014,398.07
6/11/2014,398.26
6/12/2014,398.9
6/13/2014,398.57
6/16/2014,398.54
6/17/2014,397.89
6/18/2014,398.63
6/19/2014,398.26
6/20/2014,398.48
6/23/2014,398.32
6/24/2014,398.92
6/25/2014,399.16
6/26/2014,399.63
6/27/2014,399.64
6/30/2014,399.81
7/1/2014,399.28
7/2/2014,398.53
7/3/2014,398.22
7/7/2014,398.45
7/8/2014,399.1
7/9/2014,399.27
7/10/2014,399.57
7/11/2014,399.91
7/14/2014,399.54
7/15/2014,399.3
7/16/2014,399.43
7/17/2014,400.41
7/18/2014,400.02
7/21/2014,400.08
7/22/2014,400.33
7/23/2014,400.36
7/24/2014,399.69
7/25/2014,400.27
7/28/2014,400.07
7/29/2014,400.29
7/30/2014,399.27
7/31/2014,399.28
8/1/2014,400.34
8/4/2014,400.39
8/5/2014,400.45
8/6/2014,400.6
8/7/2014,401.28
8/8/2014,401.12
8/11/2014,401.09
8/12/2014,400.85
8/13/2014,401.41
8/14/2014,401.77
8/15/2014,402.37
8/18/2014,401.81
8/19/2014,401.65
8/20/2014,401.1
8/21/2014,401.4
8/22/2014,401.41
8/25/2014,401.48
8/26/2014,401.51
8/27/2014,401.95
8/28/2014,402.33
8/29/2014,402.37
9/2/2014,401.34
9/3/2014,401.59
9/4/2014,400.97
9/5/2014,401.11
9/8/2014,400.87
9/9/2014,400.51
9/10/2014,400.09
9/11/2014,399.95
9/12/2014,399.39
9/15/2014,399.7
9/16/2014,399.68
9/17/2014,399.18
9/18/2014,399.17
9/19/2014,399.75
9/22/2014,400.16
9/23/2014,400.49
9/24/2014,400.08
9/25/2014,400.92
9/26/2014,400.55
9/29/2014,401.06
9/30/2014,400.81
10/1/2014,402.34
10/2/2014,401.82
10/3/2014,401.71
10/6/2014,402.06
10/7/2014,403.1
10/8/2014,403.83
10/9/2014,403.51
10/10/2014,404.14
10/14/2014,405.44
10/15/2014,406.55
10/16/2014,406.05
10/17/2014,405.48
10/20/2014,405.82
10/21/2014,405.39
10/22/2014,405.32
10/23/2014,404.57
10/24/2014,404.67
10/27/2014,404.84
10/28/2014,404.43
10/29/2014,403.8
10/30/2014,403.98
10/31/2014,403.65
11/3/2014,403.55
11/4/2014,403.66
11/5/2014,403.65
11/6/2014,403.1
11/7/2014,404.19
11/10/2014,403.45
11/12/2014,403.42
11/13/2014,403.72
11/14/2014,404.1
11/17/2014,403.92
11/18/2014,404.13
11/19/2014,403.68
