,
11/20/2014,404.01
11/21/2014,404.42
11/24/2014,404.56
11/25/2014,405.08
11/26/2014,405.38
11/28/2014,406.38
12/1/2014,405.79
12/2/2014,404.85
12/3/2014,404.85
12/4/2014,405.41
12/5/2014,404.28
12/8/2014,404.84
12/9/2014,405.42
12/10/2014,405.83
12/11/2014,405.96
12/12/2014,407.34
12/15/2014,406.79
12/16/2014,407.66
12/17/2014,406.51
12/18/2014,405.49
12/19/2014,405.96
12/22/2014,405.99
12/23/2014,404.58
12/24/2014,404.72
12/26/2014,404.94
12/29/2014,405.58
12/30/2014,405.95
12/31/2014,406.3
1/2/2015,407.08
1/5/2015,408.1
1/6/2015,409.44
1/7/2015,409.51
1/8/2015,408.82
1/9/2015,409.76
1/12/2015,410.47
1/13/2015,410.7
1/14/2015,411.51
1/15/2015,413.2
1/16/2015,411.81
1/20/2015,412.33
1/21/2015,411.52
1/22/2015,411.02
1/23/2015,412.15
1/26/2015,411.74
1/27/2015,412
1/28/2015,413.37
1/29/2015,412.85
1/30/2015,414.51
2/2/2015,414.2
2/3/2015,412.52
2/4/2015,412.79
2/5/2015,412.07
2/6/2015,409.72
2/9/2015,409.59
2/10/2015,409.08
2/11/2015,409.05
2/12/2015,409.18
2/13/2015,408.56
2/17/2015,407.32
2/18/2015,408.2
2/19/2015,407.73
2/20/2015,407.6
2/23/2015,408.48
2/24/2015,409.75
2/25/2015,410.04
2/26/2015,408.81
2/27/2015,409.51
3/2/2015,408.13
3/3/2015,407.7
3/4/2015,407.91
3/5/2015,408.04
3/6/2015,406.01
3/9/2015,406.82
3/10/2015,407.72
3/11/2015,408.09
3/12/2015,408.26
3/13/2015,408.08
3/16/2015,408.72
3/17/2015,409.08
3/18/2015,411.41
3/19/2015,410.45
3/20/2015,411.26
3/23/2015,411.41
3/24/2015,412.08
3/25/2015,411.36
3/26/2015,410.24
3/27/2015,411.09
3/30/2015,411.04
3/31/2015,411.52
4/1/2015,412.54
4/2/2015,411.85
4/3/2015,413.1
4/6/2015,412.15
4/7/2015,412.34
4/8/2015,412.2
4/9/2015,411.28
4/10/2015,411.27
4/13/2015,411.62
4/14/2015,412.2
4/15/2015,412.34
4/16/2015,412.39
4/17/2015,412.78
4/20/2015,412.29
4/21/2015,412
4/22/2015,410.78
4/23/2015,411.33
4/24/2015,412.02
4/27/2015,411.85
4/28/2015,410.82
4/29/2015,410.11
4/30/2015,410.15
5/1/2015,409
5/4/2015,408.57
5/5/2015,408.22
5/6/2015,407.2
5/7/2015,407.9
5/8/2015,408.78
5/11/2015,406.88
5/12/2015,407.09
5/13/2015,406.89
5/14/2015,407.54
5/15/2015,408.81
5/18/2015,407.56
5/19/2015,406.59
5/20/2015,407.03
5/21/2015,408.05
5/22/2015,407.63
5/26/2015,408.7
5/27/2015,408.78
5/28/2015,408.93
5/29/2015,409.22
6/1/2015,408.24
6/2/2015,407.15
6/3/2015,405.75
6/4/2015,406.64
6/5/2015,405.33
6/8/2015,405.61
6/9/2015,404.95
6/10/2015,404.24
6/11/2015,405.61
6/12/2015,405.59
6/15/2015,405.98
6/16/2015,406.63
6/17/2015,406.74
6/18/2015,406.59
6/19/2015,407.57
6/22/2015,405.96
6/23/2015,405.46
6/24/2015,406
6/25/2015,405.65
6/26/2015,404.86
6/29/2015,407.07
6/30/2015,406.65
7/1/2015,405.52
7/2/2015,406.31
7/6/2015,407.73
7/7/2015,408.36
7/8/2015,409.16
7/9/2015,407.68
7/10/2015,406.25
7/13/2015,405.71
7/14/2015,406.32
7/15/2015,407.07
7/16/2015,407.15
7/17/2015,407.19
7/20/2015,406.7
7/21/2015,407.25
7/22/2015,407.43
7/23/2015,408.3
7/24/2015,408.57
7/27/2015,409.3
7/28/2015,408.73
7/29/2015,408.37
7/30/2015,408.6
7/31/2015,409.76
8/3/2015,410.43
8/4/2015,409.22
8/5/2015,408.55
8/6/2015,409.25
8/7/2015,410
8/10/2015,409.2
8/11/2015,410.69
8/12/2015,410.54
8/13/2015,409.9
8/14/2015,409.79
8/17/2015,410.23
8/18/2015,409.8
8/19/2015,411.01
8/20/2015,411.58
8/21/2015,412.25
8/24/2015,412.7
8/25/2015,411.47
8/26/2015,410.1
8/27/2015,410.08
8/28/2015,409.98
8/31/2015,409.43
9/1/2015,410.2
9/2/2015,409.71
9/3/2015,410.22
9/4/2015,410.82
9/8/2015,409.71
9/9/2015,409.95
9/10/2015,409.54
9/11/2015,410.18
9/14/2015,410.31
9/15/2015,408.52
9/16/2015,408.34
9/17/2015,410.21
9/18/2015,411.19
9/21/2015,410.04
9/22/2015,411.12
9/23/2015,411
9/24/2015,411.48
9/25/2015,410.9
9/28/2015,412.14
9/29/2015,412.7
9/30/2015,412.66
10/1/2015,412.87
10/2/2015,413.97
10/5/2015,412.87
10/6/2015,413.2
10/7/2015,412.68
10/8/2015,412.11
10/9/2015,412.14
10/13/2015,413.1
10/14/2015,414.2
10/15/2015,413.53
10/16/2015,413.37
10/19/2015,413.31
10/20/2015,412.59
10/21/2015,413.3
10/22/2015,413.55
10/23/2015,412.51
10/26/2015,412.98
10/27/2015,413.42
10/28/2015,412.31
10/29/2015,411.22
10/30/2015,411.57
11/2/2015,411
11/3/2015,410.38
11/4/2015,409.99
11/5/2015,409.79
11/6/2015,408.32
11/9/2015,407.96
11/10/2015,408.41
11/12/2015,408.53
11/13/2015,409.27
11/16/2015,409.39
11/17/2015,409.39
11/18/2015,409.29
11/19/2015,409.75
11/20/2015,409.48
11/23/2015,409.65
11/24/2015,409.83
11/25/2015,409.92
11/27/2015,410.11
11/30/2015,410.21
12/1/2015,411.31
12/2/2015,410.9
12/3/2015,408.8
12/4/2015,409.49
12/7/2015,410.18
12/8/2015,410.26
12/9/2015,410.46
12/10/2015,410.17
12/11/2015,411.88
12/14/2015,410.46
12/15/2015,409.77
12/16/2015,409.25
12/17/2015,410.09
12/18/2015,410.86
12/21/2015,410.9
12/22/2015,410.25
12/23/2015,409.73
12/24/2015,410.06
12/28/2015,410.22
12/29/2015,408.88
12/30/2015,408.96
12/31/2015,409.58
1/4/2016,410.23
1/5/2016,410.03
1/6/2016,411.3
1/7/2016,411.78
1/8/2016,412.42
1/11/2016,411.74
1/12/2016,412.71
1/13/2016,413.66
1/14/2016,413.17
1/15/2016,414.57
1/19/2016,414.2
1/20/2016,415.3
1/21/2016,414.82
1/22/2016,414.28
1/25/2016,414.8
1/26/2016,415.02
1/27/2016,415.18
1/28/2016,415.48
1/29/2016,416.54
2/1/2016,416.05
2/2/2016,417.81
2/3/2016,417.53
2/4/2016,418.01
2/5/2016,418.08
2/8/2016,419.94
2/9/2016,420
2/10/2016,420.68
2/11/2016,421.4
2/12/2016,419.81
2/16/2016,419.05
2/17/2016,418.44
2/18/2016,419.57
2/19/2016,419.44
2/22/2016,419.25
2/23/2016,419.7
2/24/2016,419.66
2/25/2016,420.27
2/26/2016,419.1
2/29/2016,419.38
3/1/2016,417.66
3/2/2016,417.6
3/3/2016,417.82
3/4/2016,417.12
3/7/2016,416.73
3/8/2016,418.02
3/9/2016,417.25
3/10/2016,416.5
3/11/2016,415.68
3/14/2016,415.89
3/15/2016,415.88
3/16/2016,417.11
3/17/2016,417.38
3/18/2016,417.92
3/21/2016,417.18
3/22/2016,416.86
3/23/2016,417.96
3/24/2016,417.68
3/28/2016,417.97
3/29/2016,419.51
3/30/2016,419.27
3/31/2016,420.02
4/1/2016,420.02
4/4/2016,420.23
4/5/2016,421.21
4/6/2016,420.6
4/7/2016,421.87
4/8/2016,421.42
4/11/2016,421.35
4/12/2016,420.49
4/13/2016,420.6
4/14/2016,420.07
4/15/2016,420.93
4/18/2016,420.6
4/19/2016,420.2
4/20/2016,419.17
4/21/2016,418.65
4/22/2016,418.44
4/25/2016,418.08
4/26/2016,417.56
4/27/2016,418.71
4/28/2016,419.43
4/29/2016,419.59
5/2/2016,418.81
5/3/2016,420.1
5/4/2016,420.62
5/5/2016,421.24
5/6/2016,420.76
5/9/2016,421.27
5/10/2016,421.23
5/11/2016,421.54
5/12/2016,420.96
5/13/2016,421.75
5/16/2016,420.84
5/17/2016,420.61
5/18/2016,418.78
5/19/2016,419.18
5/20/2016,419.31
5/23/2016,419.38
5/24/2016,418.9
5/25/2016,418.71
5/26/2016,419.54
5/27/2016,419.13
5/31/2016,419.39
6/1/2016,419.43
6/2/2016,420.15
6/3/2016,422.26
6/6/2016,421.66
6/7/2016,422.03
6/8/2016,422.31
6/9/2016,422.81
6/10/2016,423.52
6/13/2016,424.15
6/14/2016,424.04
6/15/2016,424.82
6/16/2016,425.04
6/17/2016,424.5
6/20/2016,423.35
6/21/2016,422.89
6/22/2016,423.19
6/23/2016,422.08
6/24/2016,425.18
6/27/2016,427.42
6/28/2016,427.47
6/29/2016,426.59
6/30/2016,427.11
7/1/2016,427.79
7/5/2016,429.9
7/6/2016,429.45
7/7/2016,429.59
7/8/2016,429.95
7/11/2016,428.73
7/12/2016,427.19
7/13/2016,428.12
7/14/2016,426.87
7/15/2016,425.67
7/18/2016,425.87
7/19/2016,426.4
7/20/2016,425.88
7/21/2016,426.19
7/22/2016,426.14
7/25/2016,426.04
7/26/2016,426.18
7/27/2016,427.28
7/28/2016,427.35
7/29/2016,428.52
8/1/2016,427.73
8/2/2016,426.95
8/3/2016,426.9
8/4/2016,427.78
8/5/2016,426.05
8/8/2016,426.13
8/9/2016,426.92
8/10/2016,427.69
8/11/2016,426.17
8/12/2016,427.32
8/15/2016,426.58
8/16/2016,426.04
8/17/2016,426.43
8/18/2016,427
8/19/2016,426.11
8/22/2016,427.05
8/23/2016,426.93
8/24/2016,426.85
8/25/2016,426.39
8/26/2016,425.1
8/29/2016,426.68
8/30/2016,426.44
8/31/2016,426.53
9/1/2016,426.55
9/2/2016,425.94
9/6/2016,427.17
9/7/2016,427.19
9/8/2016,425.48
9/9/2016,424.3
9/12/2016,424.52
9/13/2016,423.48
9/14/2016,423.93
9/15/2016,423.87
9/16/2016,424.24
9/19/2016,423.9
9/20/2016,424.23
9/21/2016,424.84
9/22/2016,425.55
9/23/2016,425.63
9/26/2016,426.45
9/27/2016,427.03
9/28/2016,426.83
9/29/2016,427.15
9/30/2016,426.24
10/3/2016,425.73
10/4/2016,424.49
10/5/2016,423.96
10/6/2016,423.3
10/7/2016,423.52
10/11/2016,422.67
10/12/2016,422.75
10/13/2016,423.31
10/14/2016,422.25
10/17/2016,423.04
10/18/2016,423.41
10/19/2016,423.54
10/20/2016,423.45
10/21/2016,423.61
10/24/2016,423.18
10/25/2016,423.29
10/26/2016,422.69
10/27/2016,421.68
10/28/2016,421.68
10/31/2016,422.24
11/1/2016,422.34
11/2/2016,422.98
11/3/2016,422.57
11/4/2016,423.42
11/7/2016,422.38
11/8/2016,421.55
11/9/2016,417.52
11/10/2016,416.05
11/14/2016,414.31
11/15/2016,414.42
11/16/2016,414.96
11/17/2016,413.73
11/18/2016,412.94
11/21/2016,413.16
11/22/2016,413.27
11/23/2016,412.47
11/25/2016,412.64
11/28/2016,413.44
11/29/2016,413.73
11/30/2016,412.24
12/1/2016,411.25
12/2/2016,412.21
12/5/2016,412.13
12/6/2016,412.24
12/7/2016,413.07
12/8/2016,412.15
12/9/2016,410.9
12/12/2016,411.03
12/13/2016,411.12
12/14/2016,409.2
12/15/2016,408.94
12/16/2016,409.12
12/19/2016,410.27
12/20/2016,409.83
12/21/2016,410.31
12/22/2016,410.16
12/23/2016,410.31
12/27/2016,409.96
12/28/2016,410.85
12/29/2016,411.58
12/30/2016,412.06
1/3/2017,412.17
1/4/2017,412.47
1/5/2017,414.14
1/6/2017,412.91
1/9/2017,413.91
1/10/2017,413.85
1/11/2017,414.11
1/12/2017,414.18
1/13/2017,413.55
1/17/2017,414.92
1/18/2017,413.15
1/19/2017,412.45
1/20/2017,412.61
1/23/2017,413.92
1/24/2017,412.96
1/25/2017,411.76
1/26/2017,412.2
1/27/2017,412.5
1/30/2017,412.38
1/31/2017,413.13
2/1/2017,412.61
2/2/2017,412.66
2/3/2017,412.71
2/6/2017,413.82
2/7/2017,414.28
2/8/2017,415.49
2/9/2017,414.16
2/10/2017,414
2/13/2017,413.62
2/14/2017,412.66
2/15/2017,412.07
2/16/2017,413.06
2/17/2017,413.73
2/21/2017,413.59
2/22/2017,413.94
2/23/2017,414.5
2/24/2017,415.7
2/27/2017,414.81
2/28/2017,414.81
3/1/2017,412.82
3/2/2017,412.25
3/3/2017,412.5
3/6/2017,412.31
3/7/2017,411.84
3/8/2017,411.1
3/9/2017,410.33
3/10/2017,410.76
3/13/2017,410.17
3/14/2017,410.54
3/15/2017,412.41
3/16/2017,411.82
3/17/2017,412.44
3/20/2017,413.11
3/21/2017,414.02
3/22/2017,414.41
3/23/2017,414.22
3/24/2017,414.42
3/27/2017,415.03
3/28/2017,414.19
3/29/2017,414.97
3/30/2017,414.21
3/31/2017,414.69
4/3/2017,415.96
4/4/2017,415.46
4/5/2017,415.98
4/6/2017,415.81
4/7/2017,414.96
4/10/2017,415.47
4/11/2017,416.72
4/12/2017,417.46
4/13/2017,418.02
4/17/2017,417.72
4/18/2017,419.28
4/19/2017,418.58
4/20/2017,418.08
4/21/2017,418.2
4/24/2017,417.57
4/25/2017,416.24
4/26/2017,416.88
4/27/2017,417.05
4/28/2017,417.24
5/1/2017,416.5
5/2/2017,417.11
5/3/2017,416.72
5/4/2017,416.16
5/5/2017,416.23
5/8/2017,415.64
5/9/2017,415.48
5/10/2017,415.35
5/11/2017,415.52
5/12/2017,416.7
5/15/2017,416.46
5/16/2017,416.8
5/17/2017,418.78
5/18/2017,418.65
5/19/2017,418.68
5/22/2017,418.46
5/23/2017,417.66
5/24/2017,418.36
5/25/2017,418.4
5/26/2017,418.52
5/30/2017,419.18
5/31/2017,419.39
6/1/2017,419.29
6/2/2017,420.5
6/5/2017,419.9
6/6/2017,420.64
6/7/2017,420.04
6/8/2017,419.7
6/9/2017,419.4
6/12/2017,419.4
6/13/2017,419.41
6/14/2017,420.93
6/15/2017,420.52
6/16/2017,420.8
6/19/2017,420.25
6/20/2017,421.08
6/21/2017,421.18
6/22/2017,421.45
6/23/2017,421.47
6/26/2017,421.81
6/27/2017,420.56
6/28/2017,420.47
6/29/2017,419.61
6/30/2017,419.09
7/3/2017,418.31
7/5/2017,418.59
7/6/2017,417.95
7/7/2017,417.54
7/10/2017,417.86
7/11/2017,418.2
7/12/2017,419.03
7/13/2017,418.48
7/14/2017,418.8
7/17/2017,419.13
7/18/2017,420.06
7/19/2017,420.02
7/20/2017,420.21
7/21/2017,420.73
7/24/2017,420.36
7/25/2017,418.91
7/26/2017,419.61
7/27/2017,419.18
7/28/2017,419.73
7/31/2017,419.81
8/1/2017,420.56
8/2/2017,420.42
8/3/2017,421.48
8/4/2017,420.55
8/7/2017,420.74
8/8/2017,420.47
8/9/2017,420.99
8/10/2017,421.94
8/11/2017,422.26
8/14/2017,421.65
8/15/2017,420.93
8/16/2017,421.45
8/17/2017,422.37
8/18/2017,422.29
8/21/2017,422.61
8/22/2017,422.05
8/23/2017,422.95
8/24/2017,422.41
8/25/2017,422.8
8/28/2017,423.01
8/29/2017,423.56
8/30/2017,423.34
8/31/2017,423.73
9/1/2017,422.85
9/5/2017,424.87
9/6/2017,424.12
9/7/2017,425.39
9/8/2017,425.17
9/11/2017,423.7
9/12/2017,423.03
9/13/2017,422.55
9/14/2017,422.7
9/15/2017,422.51
9/18/2017,422.03
9/19/2017,421.76
,
,
,
"Source: S&P Dow Jones Indices LLC, a division of S&P Global.

 The launch date of the S&P U.S. Treasury Bond Index was March 24, 2010.

All information presented prior to the index launch date is back-tested. Back-tested performance is not actual performance, but is hypothetical. The back-test calculations are based on the same methodology that was in effect when the index was officially launched. Past performance is not an indication or guarantee of future results.  Please see the Performance Disclosure at http://www.spindices.com/regulatory-affairs-disclaimers/ for more information regarding the inherent limitations associated with back-tested performance.

Copyright © 2017 S&P Dow Jones Indices LLC, a division of S&P Global. All rights reserved. Redistribution or reproduction in whole or in part are prohibited without written permission. STANDARD & POOR’S and S&P are registered trademarks of Standard & Poor’s Financial Services LLC, a division of S&P Global (“S&P”); DOW JONES is a registered trademark of Dow Jones Trademark Holdings LLC (“Dow Jones”); and these trademarks have been licensed for use by S&P Dow Jones Indices LLC. S&P Dow Jones Indices LLC, Dow Jones, S&P and their respective affiliates (“S&P Dow Jones Indices”) and third party licensors makes no representation or warranty, express or implied, as to the ability of any index to accurately represent the asset class or market sector that it purports to represent and S&P Dow Jones Indices and its third party licensors shall have no liability for any errors, omissions, or interruptions of any index or the data included therein. Past performance of an index is not an indication or guarantee of future results. This document does not constitute an offer of any services. Except for certain custom index calculation services, all information provided by S&P Dow Jones Indices is general in nature and not tailored to the needs of any person, entity or group of persons. S&P Dow Jones Indices receives compensation in connection with licensing its indices to third parties and providing custom calculation services. It is not possible to invest directly in an index. Exposure to an asset class represented by an index may be available through investable instruments offered by third parties that are based on that index. S&P Dow Jones Indices does not sponsor, endorse, sell, promote or manage any investment fund or other investment product or vehicle that seeks to provide an investment return based on the performance of any Index. S&P Dow Jones Indices LLC is not an investment or tax advisor. S&P Dow Jones Indices makes no representation regarding the advisability of investing in any such investment fund or other investment product or vehicle. A tax advisor should be consulted to evaluate the impact of any tax-exempt securities on portfolios and the tax consequences of making any particular investment decision. Credit-related information and other analyses, including ratings, are generally provided by licensors and/or affiliates of S&P Dow Jones Indices. Any credit-related information and other related analyses and statements are opinions as of the date they are expressed and are not statements of fact. S&P Dow Jones Indices LLC is analytically separate and independent from any other analytical department. For more information on any of our indices please visit www.spdji.com.",
